issue_id,title,package,pred_invalid,invalid_conf,invalid_reason,pred_duplicate,duplicate_of,duplicate_title,duplicate_conf,true_priority,pred_priority,priority_conf,priority_reason,priority_correct,true_assignee,pred_assignee,assignee_conf,assignee_reason,assign_correct
10557,BaseTools FMMT handle case where Parent.Data is none (previously easier bug report?),nan,False,0.85,"This is a legitimate bug report about BaseTools FMMT (Firmware Image Tool) not handling a None value for Parent.Data, which is a real EDK II build tool issue.",False,,,0.95,high,low,0.7,"This is a BaseTools FMMT edge case/null check fix, similar in nature to other cosmetic or minor code quality issues in the examples that were labeled low.",False,AshrafAliS,AshrafAliS,0.55,"The issue is a BaseTools FMMT-specific bug, which does not match the listed ECC/CI or NASM/toolchain BaseTools patterns, making AshrafAliS the most likely specialized assignee.",True
10626,[Bug]: <title> DXE_ASSERT when issuing drvcfg command in UEFI Shell,shellpkg,False,0.85,"This is a legitimate bug report about a DXE_ASSERT triggered by the drvcfg command in UEFI Shell, relating to ShellPkg which is a valid EDK II package.",False,,,0.05,low,medium,0.55,"A DXE_ASSERT triggered by a shell command (drvcfg) indicates a functional bug that causes a crash/assertion in a specific code path, similar to other medium-priority ShellPkg functional bugs with workarounds (avoid the command).",False,zhurui22,zhurui22,0.55,"The bug is in ShellPkg and specifically concerns the UEFI Shell drvcfg command, which does not match the ShellPkg SMBIOS/SmbioView patterns assigned to NingFengGit or praveensankarn, making zhurui22 the most likely ShellPkg command assignee among the candidates.",True
10637,[Bug]: CLANGPDB linker warning /align without /driver,build-or-ci-code,False,0.95,This is a legitimate bug report about a CLANGPDB linker warning related to build toolchain behavior in EDK II.,False,,,0.95,low,low,0.7,"A linker warning about /align without /driver is a cosmetic/non-blocking warning specific to the CLANGPDB toolchain, similar to the low-priority CodeQL and warning-related issues in the examples, and does not block the build.",True,deeglaze,deeglaze,0.95,"This is a CLANGPDB linker warning outside RedfishPkg, specifically the '/align without /driver' toolchain warning pattern assigned to deeglaze.",True
10663,[Bug]: [QEMU_EFI] Not Loading Network Protocol Drivers and http efi command,networkpkg|ovmfpkg,False,0.85,"This is a legitimate bug report about network protocol drivers and HTTP EFI command not loading in QEMU_EFI, relating to NetworkPkg and OvmfPkg components in EDK II.",False,,,0.05,low,medium,0.6,"Network protocol drivers not loading in QEMU_EFI is a functional bug affecting OVMF/NetworkPkg functionality, similar in severity to 'TCG2/TPM2 support on RISC-V does not work' which was labeled medium.",False,AndreasBBS,AndreasBBS,0.95,"The bug involves both QEMU_EFI/OvmfPkg and NetworkPkg with network protocol driver loading, which matches the specific historical pattern for AndreasBBS.",True
10664,[Bug]: Should update openssl to 3.4.1 for CVE-2024-13176,cryptopkg,False,0.97,This is a valid security bug report requesting an OpenSSL version update in CryptoPkg to address CVE-2024-13176.,False,,,0.98,low,low,0.75,"Per domain knowledge rule 1, CVE updates for OpenSSL in CryptoPkg are not automatically high priority since the vulnerable code path may not be reachable during UEFI execution; similar OpenSSL/crypto maintenance updates in edk2 are typically treated as low-to-medium maintenance tasks rather than critical security fixes.",True,liyi77,liyi77,0.97,"The bug is in CryptoPkg and specifically requests an OpenSSL version update for a CVE, which matches the historical CryptoPkg OpenSSL/CVE patch pattern assigned to liyi77.",True
10723,[Bug]: ShellPkg: ARMV9 support should be added to SmbioView command based on Type 4 processor information.,shellpkg,False,0.95,"This is a legitimate bug report requesting ARMV9 processor family support in the ShellPkg SmbioView command for SMBIOS Type 4 processor information, which is a valid EDK II feature/bug issue.",False,,,0.05,medium,medium,0.7,"Similar to the ShellPkg MRDIMM/smbios spec compliance issue labeled medium, this is a missing feature addition for spec compliance (ARMV9 processor type support in SmbioView Type 4), which is a published and widely adopted spec gap.",True,praveensankarn,praveensankarn,0.95,"The bug is in ShellPkg SmbioView and specifically requests ARMV9 support based on Type 4 processor information, matching the historical ARMV9/processor support SmbioView pattern for praveensankarn.",True
10771,[Bug]: DXE core memory protection feature might cause inconsistency between GCD internal data structure with CPU page table,mdemodulepkg,False,0.98,"This is a genuine bug report describing a potential inconsistency between GCD internal data structures and CPU page tables in the DXE core memory protection feature, which is a legitimate EDK II firmware component issue.",False,,,0.1,high,medium,0.65,"A potential inconsistency between GCD internal data structures and CPU page table in the DXE core memory protection feature is a functional bug that could cause instability but has a workaround (disabling the feature), similar to other medium-priority data structure and race condition bugs in mdemodulepkg.",False,os-d,os-d,0.96,"The bug is a DXE core memory-protection/page-table inconsistency involving GCD internal data structures, which matches os-d's historical physical memory and memory-protection domain.",True
10773,[Bug]: Configuring TemporaryRamSize using FSP-T arch UPD (added as part of Spec 2.5) is not working as expected.,intelfsp2pkg,False,0.95,"This is a genuine bug report about FSP-T architecture UPD configuration in IntelFsp2Pkg, which is a legitimate EDK II package component.",False,,,0.0,medium,medium,0.6,"A functional bug where FSP-T architecture UPD configuration for TemporaryRamSize is not working as expected represents a spec compliance/functional issue with a workaround (using default values), similar in severity to other functional bugs labeled medium.",True,praravin,praravin,0.97,"The bug is in IntelFsp2Pkg and specifically concerns FSP-T TemporaryRamSize configuration, which directly matches the historical pattern for praravin.",True
10802,[Bug]: <title>error LNK2001: unresolved external symbol __security_pop_cookie Compile for AARCH64  in SafeString.obj,mdepkg,False,0.95,This is a genuine build failure bug report describing an unresolved external symbol linker error when compiling MdePkg for AARCH64 architecture.,False,,,0.1,medium,medium,0.75,"This is a build failure (unresolved external symbol __security_pop_cookie) limited to a specific architecture (AARCH64) and likely a specific toolchain, similar to other compiler/toolchain-specific build failures labeled medium.",True,os-d,os-d,0.96,"The bug is in MdePkg and specifically matches the historical pattern for LNK2001 unresolved symbol errors such as __security_pop_cookie, which are assigned to os-d.",True
10839,[Bug]: [OvmfPkg] Build fails due to insufficient FV size in edk2-stable202502,ovmfpkg,False,0.97,"This is a genuine build failure bug report for OvmfPkg in a specific edk2 stable release, which is clearly within scope for the EDK II project tracker.",False,,,0.05,medium,high,0.75,"A build failure in OvmfPkg that blocks all users of the edk2-stable202502 branch regardless of compiler or configuration is a high-priority issue, similar to other build-blocking failures labeled high.",False,r1chard-lyu,r1chard-lyu,0.42,"The bug is an OvmfPkg build/FV-size issue and does not match the more specific OvmfPkg patterns for RISC-V, SEV, memory protection, EndOfDxe policy, or Arm menu regressions, making r1chard-lyu the best available general OvmfPkg fit.",True
10866,[Bug]: An unexpected black box appears at Setup Hotkey Region.,mdemodulepkg,False,0.85,"This is a genuine bug report about an unexpected UI rendering artifact (black box) in the Setup Hotkey Region within MdeModulePkg, which is a legitimate EDK II firmware component bug.",False,,,0.1,low,low,0.85,"An unexpected black box at the Setup Hotkey Region is a UI/display cosmetic issue, similar to other low-priority display bugs in mdemodulepkg like the RAID card option ROM display issue and Assert on default string id, which were both labeled low.",True,EricGao2015,EricGao2015,0.93,"The bug is in MdeModulePkg and specifically concerns Setup Hotkey display/UI rendering, which historically maps to EricGao2015.",True
10892,[Bug]: SEV and SEV-ES VM boot is broken due to faulty check in AmdSvsmIsSvsmPresent(),ovmfpkg,False,0.98,"This is a genuine bug report about a faulty check in AmdSvsmIsSvsmPresent() breaking SEV and SEV-ES VM boot in OvmfPkg, which is a legitimate EDK II firmware component issue.",False,,,0.05,high,high,0.82,"A faulty check that completely breaks SEV and SEV-ES VM boot is a functional crash/boot failure affecting all users of those configurations, similar to 'qemu-kvm GUEST start failed on RISC-V' and 'BaseRiscV64CpuTimerLib crashes RealTimeClockRuntimeDxe' which were rated high.",True,jxu023,jxu023,0.98,"The bug is in OvmfPkg and specifically mentions SEV/SEV-ES and AmdSvsm, which the historical pattern maps to jxu023.",True
10925,[Bug]: Raid card option rom is not displayed in Device Manager form after repairing in Driver Health form.,mdemodulepkg,False,0.9,"This is a genuine bug report about Driver Health and Device Manager HII form behavior in MdeModulePkg, which is a legitimate EDK II firmware component issue.",False,,,0.05,low,low,0.7,"This is a UI display bug in the Device Manager/Driver Health form, which per domain knowledge rule 3 is low priority unless it completely prevents user interaction — the RAID card option ROM not displaying after repair is a cosmetic/functional UI issue with a workaround, similar to other low-priority mdemodulepkg UI bugs in the examples.",True,EricGao2015,EricGao2015,0.86,"The bug is in MdeModulePkg and specifically concerns Device Manager form display behavior, which matches the historical Device Manager forms pattern assigned to EricGao2015.",True
11074,[Bug]: default OVMF build overwrites memory on FreePages() causing page fault if pages are not writable,mdepkg,False,0.95,"This is a genuine bug report describing a memory corruption/page fault issue in OVMF's FreePages() implementation in MdePkg, with enough context to investigate.",False,,,0.05,low,high,0.75,"A bug causing page faults due to memory being overwritten on FreePages() in the default OVMF build is a crash-inducing memory corruption issue affecting all users of the default configuration, similar to 'Var Store Fails to Recover from FTW Spare Block After Corruption' and 'DXE core memory protection feature might cause inconsistency' which were both labeled high.",False,os-d,os-d,0.93,"The bug concerns FreePages() and writable/page-fault behavior in OVMF/MdePkg memory management, matching os-d's physical memory/page table and MdePkg low-level memory bug pattern.",True
11088,[Bug]: <title>Add Ask deepwiki entry,other,True,0.95,"This appears to be a spam or meta issue about adding a 'Ask deepwiki' entry, which is unrelated to EDK II firmware development.",False,,,0.05,low,low,0.8,Adding a documentation/wiki entry (deepwiki) is a cosmetic/documentation change with no functional impact on firmware behavior or builds.,True,lgao4,mdkinney,0.25,"The bug is package:other with a general repository/documentation-style request to add an Ask DeepWiki entry, and no specific historical component pattern matches, so a broad maintainer-style assignee is the weakest best fit.",False
11113,[Bug]: InstallProtocolInterface() does not update the key of an existing handle,mdemodulepkg,False,0.95,"This is a legitimate bug report about a specific EDK II function (InstallProtocolInterface) in MdeModulePkg not correctly updating handle keys, which is a reproducible firmware behavior issue.",False,,,0.05,low,medium,0.6,"A bug in InstallProtocolInterface() that fails to update a handle key is a functional correctness issue in the DXE core that could affect protocol lookup and dispatch, similar in severity to other MdeModulePkg functional bugs labeled medium.",False,lgao4,lgao4,0.96,"The bug is in MdeModulePkg core DXE protocol/handle management, and InstallProtocolInterface issues are explicitly assigned to lgao4 rather than HII/UI assignees.",True
11118,[Bug]: Var Store Fails to Recover from FTW Spare Block After Corruption,mdemodulepkg,False,0.92,"This is a genuine bug report about variable store recovery from FTW (Fault Tolerant Write) spare block corruption in MdeModulePkg, which is a core EDK II firmware component.",False,,,0.99,high,medium,0.65,"A failure to recover variable store from FTW spare block after corruption is a functional bug in MdeModulePkg's fault-tolerant write/variable storage subsystem that could cause variable loss but has workarounds (reflashing), aligning with medium-priority functional bugs in the same package.",False,wenbhou,wenbhou,0.98,"The bug is in MdeModulePkg and specifically concerns variable store recovery from an FTW spare block, which matches the historical wenbhou pattern.",True
11140,[Bug]: Replace hardcoded value with existing #define constant,networkpkg,False,0.85,"This is a legitimate bug report requesting a code quality fix in NetworkPkg to replace a hardcoded value with an existing named constant, which is a valid EDK II code improvement issue.",False,,,0.05,low,low,0.92,"Replacing a hardcoded value with an existing #define constant is a code quality/cosmetic improvement with no functional impact, similar to other low-priority code quality issues like the CodeQL error in NetBuffer.c.",True,SaloniKasbekar,SaloniKasbekar,0.96,"The bug is in NetworkPkg and specifically concerns replacing a hardcoded value with an existing #define constant, matching the historical SaloniKasbekar pattern.",True
11190,[Bug]: CodeQl error reported in NetBuffer.c,networkpkg,False,0.95,This is a legitimate bug report about a CodeQL static analysis error in EDK II's NetworkPkg/NetBuffer.c file.,False,,,0.05,low,low,0.75,"CodeQL errors are static analysis findings that typically represent code quality issues or warnings rather than confirmed bugs causing crashes or build failures, similar to other low-priority cosmetic/code quality issues in the examples.",True,BritChesley,BritChesley,0.95,"The bug is in NetworkPkg and specifically reports a CodeQL/static-analysis error, which matches the historical NetworkPkg CodeQL pattern for BritChesley.",True
11256,[Bug]: Assert if default string id is 0.,mdemodulepkg,False,0.95,"This is a genuine bug report about an assert condition related to default string ID handling in MdeModulePkg, which is a core EDK II package.",False,,,0.1,low,low,0.7,"An assert triggered by a default string id of 0 in mdemodulepkg is a defensive check/edge case bug similar to other low-priority mdemodulepkg UI/form issues, with no indication of data corruption or security impact.",True,EricGao2015,EricGao2015,0.93,"The bug is in MdeModulePkg and specifically concerns an assert involving a default string ID, matching the historical EricGao2015 pattern for assert/string-id UI/form-related bugs.",True
11336,[Bug]: Potential infinite loop and incorrect DeviceList handling in OpalPassword,securitypkg,False,0.95,"This is a legitimate bug report about potential infinite loop and incorrect device list handling in the OpalPassword driver within SecurityPkg, which is a valid EDK II component issue.",False,,,0.0,medium,medium,0.6,"A potential infinite loop in OpalPassword (SecurityPkg) is a functional bug that could cause system hangs, but likely has workarounds and is limited to specific configurations involving Opal-compliant storage devices.",True,HunterChang030,HunterChang030,0.98,"The bug is in SecurityPkg and specifically concerns OpalPassword DeviceList handling, which exactly matches the historical unique assignment pattern for HunterChang030.",True
11360,[Bug]: TCG2/TPM2 support on RISC-V does not work,ovmfpkg,False,0.95,"This is a genuine bug report about TCG2/TPM2 support failing on RISC-V architecture in OvmfPkg, which is a legitimate EDK II firmware component issue.",False,,,0.05,medium,medium,0.65,"TCG2/TPM2 not working on RISC-V is a functional bug affecting a specific platform/architecture combination, similar to 'qemu-kvm GUEST start failed on RISC-V' which was labeled medium.",True,Vogtinator,Vogtinator,0.38,"The bug is OvmfPkg-specific TCG2/TPM2 support on RISC-V, which does not match the listed RISC-V boot/timer/SEV patterns, making Vogtinator the most plausible remaining OvmfPkg TPM-related assignee.",True
11374,[Bug]: UEFI runtime drivers loaded after EndOfDxe are not executable by OS,mdemodulepkg|ovmfpkg,False,0.92,"This is a genuine bug report about UEFI runtime drivers loaded after EndOfDxe lacking proper executable permissions when accessed by the OS, which is a legitimate EDK II firmware issue involving DXE dispatch and memory attribute handling.",False,,,0.05,medium,medium,0.6,"This is a functional bug where UEFI runtime drivers loaded after EndOfDxe lack executable memory permissions for OS use, representing a spec compliance/interoperability issue with a potential workaround (loading drivers before EndOfDxe), similar in severity to other functional mdemodulepkg/ovmfpkg bugs labeled medium.",True,vit9696,vit9696,0.98,"This is an OvmfPkg/MdeModulePkg policy issue about UEFI runtime drivers loaded after EndOfDxe not being executable by the OS, which matches vit9696 rather than os-d's physical memory scope.",True
11391,[Bug]: Encountering a build error with the CLANG compiler.,cryptopkg,False,0.95,"This is a genuine bug report about a build error with the CLANG compiler in CryptoPkg, which is a valid EDK II package build failure.",False,,,0.2,high,medium,0.75,Similar to 'CryptoPkg cannot be built with VS2022' which was labeled medium — a build failure in CryptoPkg limited to a specific compiler (CLANG) rather than blocking all configurations.,False,mdkinney,mdkinney,0.95,"The bug is in CryptoPkg and specifically reports a CLANG compiler build error, which matches the historical pattern for mdkinney.",True
11394,[Bug]: BSP could free AP reset vector buffer even though AP wake up is in process,ueficpupkg,False,0.95,This is a legitimate bug report about a race condition in the UefiCpuPkg where the BSP may free the AP reset vector buffer while APs are still in the process of waking up.,False,,,0.0,medium,high,0.75,"A race condition where the BSP frees the AP reset vector buffer while APs are still in the process of waking up can cause crashes or memory corruption during multi-processor initialization, which is a critical firmware stability issue with no simple workaround.",False,philnoh2,philnoh2,0.95,"The bug is in UefiCpuPkg and specifically concerns BSP/AP wake-up synchronization and AP reset vector buffer lifetime, matching philnoh2's historical BSP/AP multiprocessor synchronization scope.",True
11449,[Bug]: ShellPkg: add MRDIMM support in MemoryDeviceMemoryTechnologyTable to satisfy smbios v3.8,shellpkg,False,0.95,"This is a legitimate bug report requesting SMBIOS v3.8 MRDIMM support in the ShellPkg MemoryDeviceMemoryTechnologyTable, which is a valid EDK II feature/compliance issue.",False,,,0.05,medium,medium,0.75,"Similar to the ARMV9 support addition in ShellPkg for SmbioView which was labeled medium, this is a missing feature addition for spec compliance (SMBIOS v3.8) in a published and widely adopted specification.",True,NingFengGit,NingFengGit,0.98,"The bug is in ShellPkg SMBIOS/SmbioView and specifically adds MRDIMM support to the MemoryDeviceMemoryTechnologyTable, which matches the historical pattern for NingFengGit.",True
11491,[Bug]: ECC Check Silently Fails in edk2 CI for Windows and Linux,basetools,False,0.97,"This is a legitimate bug report about ECC (Edk2 Code Check) silently failing in CI environments on both Windows and Linux, which directly relates to EDK II build infrastructure and coding style enforcement tools.",False,,,0.0,low,medium,0.6,"A silently failing ECC check in CI means code quality checks are not enforced, which is a functional CI/tooling bug with workarounds (manual checks), similar in severity to other build/tooling issues labeled medium.",False,bexcran,bexcran,0.95,"The bug is in BaseTools and specifically concerns ECC Check failures in edk2 CI, which matches the historical BaseTools ECC/CI pattern assigned to bexcran.",True
11747,"[Bug]: BaseRiscV64CpuTimerLib is not safe for OS-runtime, crashes RealTimeClockRuntimeDxe in gRT->GetTime",ovmfpkg,False,0.97,"This is a genuine bug report describing a specific crash in RealTimeClockRuntimeDxe caused by BaseRiscV64CpuTimerLib being unsafe for OS-runtime use, with enough detail to investigate.",False,,,0.05,high,medium,0.7,"This is a functional bug causing crashes in a specific runtime driver (RealTimeClockRuntimeDxe) on RISC-V, similar in severity to 'TCG2/TPM2 support on RISC-V does not work' which was labeled medium, with a workaround possible by avoiding the affected code path.",False,zevorn,zevorn,0.99,"The bug is in OvmfPkg and specifically concerns an OS-runtime crash in the RISC-V BaseRiscV64CpuTimerLib, which directly matches the historical pattern for zevorn.",True
11790,[Bug]: CryptoPkg cannot be built with VS2022,cryptopkg,False,0.97,"This is a legitimate bug report about a build failure in CryptoPkg when using VS2022 compiler, which is a valid EDK II build infrastructure issue.",False,,,0.1,medium,high,0.75,"A build failure in CryptoPkg with VS2022 blocks all users of that compiler, similar to the prior 'Encountering a build error with the CLANG compiler' in CryptoPkg which was labeled high.",False,ardbiesheuvel,ardbiesheuvel,0.95,"The bug is specifically a CryptoPkg build failure with VS2022, which historically maps to ardbiesheuvel.",True
11814,[Bug]: 901c4e3 breaks response to Enter key in Arm platform firmware menus,armvirtpkg|mdemodulepkg,False,0.97,"This is a genuine bug report identifying a specific commit (901c4e3) that breaks Enter key response in ARM platform firmware menus, affecting EDK II packages ArmVirtPkg and MdeModulePkg.",False,,,0.05,high,medium,0.7,"A regression that breaks Enter key response in Arm platform firmware menus is a functional bug affecting user interaction with firmware UI, but UI/input bugs on specific platforms (ArmVirtPkg) with potential workarounds are typically medium priority, similar to the keyboard backspace issue being low but this affects menu navigation more broadly.",False,mikebeaton,mikebeaton,0.95,"The bug is a specific commit regression breaking Enter-key response in Arm platform firmware menus, which matches the historical mikebeaton pattern rather than general MdeModulePkg UI/HII owners.",True
11842,[Bug]: Update mu_nasm nuget release to 2.16.01 to resolve IA32 CLANGDWARF link issues,basetools,False,0.95,This is a valid bug report about a build toolchain dependency (nasm) version that needs updating to resolve specific IA32 CLANGDWARF link issues in EDK II build infrastructure.,False,,,0.05,high,medium,0.72,"A build failure limited to a specific toolchain (IA32 CLANGDWARF) is medium severity, similar to the RedfishPkg CLANGPDB build failures labeled medium.",False,makubacki,makubacki,0.95,"The bug is in BaseTools and specifically concerns updating the mu_nasm NuGet/toolchain dependency to fix CLANGDWARF link issues, which matches makubacki's historical NASM/toolchain/nuget update scope.",True
11881,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _fltused' in CLANGPDB (DEBUG RELEASE),redfishpkg,False,0.98,"This is a genuine build failure bug report for RedfishPkg when using the CLANGPDB toolchain, involving an undefined symbol linker error that affects DEBUG and RELEASE builds.",False,,,0.15,medium,medium,0.95,This is nearly identical to the labeled example 'RedfishPkg fails to build with lld-link: error: undefined symbol: _memcpy in CLANGPDB (IA32 NOOPT)' which was classified as medium — a build failure limited to a specific toolchain (CLANGPDB) rather than blocking all configurations.,True,mikebeaton,mikebeaton,0.98,"The bug is a RedfishPkg CLANGPDB build/link failure, which matches the historical RedfishPkg CLANGPDB assignment pattern for mikebeaton.",True
11882,[Bug]: RedfishPkg fails to build with 'lld-link: error: undefined symbol: _memcpy' in CLANGPDB (IA32 NOOPT),redfishpkg,False,0.97,"This is a genuine build failure bug report for RedfishPkg with a specific compiler/linker (CLANGPDB), target architecture (IA32), and build type (NOOPT) that produces a reproducible undefined symbol error.",False,,,0.15,medium,medium,0.95,This is nearly identical to the labeled example 'RedfishPkg fails to build with lld-link: error: undefined symbol: _fltused in CLANGPDB (DEBUG RELEASE)' which was classified as medium — a build failure limited to a specific compiler (CLANGPDB) and configuration (IA32 NOOPT).,True,mikebeaton,mikebeaton,0.98,"The bug is a RedfishPkg CLANGPDB build/link failure, which matches the historical pattern specifically assigned to mikebeaton.",True
11965,[Bug]: qemu-kvm GUEST start failed on RISC-V,ovmfpkg,False,0.85,"This is a legitimate bug report about OVMF/RISC-V firmware failing to start a QEMU-KVM guest, which directly relates to EDK II's OvmfPkg package.",False,,,0.1,medium,medium,0.5,"A RISC-V boot failure on QEMU/KVM is a functional bug similar to 'TCG2/TPM2 support on RISC-V does not work' (medium), affecting a specific platform/architecture combination rather than all users.",True,yechao-w,yechao-w,0.98,"The bug is in OvmfPkg and specifically concerns a qemu-kvm guest boot/start failure on RISC-V, which directly matches the historical yechao-w assignment pattern.",True
12065,[Bug]: Code issue in SetupBrowserDxe introduce from  https://github.com/tianocore/edk2/pull/11686,mdemodulepkg,False,0.95,This is a valid bug report referencing a specific EDK II package (MdeModulePkg/SetupBrowserDxe) and a specific pull request that allegedly introduced a code issue.,False,,,0.1,low,low,0.5,"A 'code issue' in SetupBrowserDxe (MdeModulePkg) without details about crashes or data corruption is most similar to cosmetic/code quality bugs in the same package labeled low, such as assert issues or UI glitches.",True,YangGangUEFI,YangGangUEFI,0.9,"The bug is in MdeModulePkg specifically SetupBrowserDxe, which matches the historical pattern assigning SetupBrowserDxe issues to YangGangUEFI.",True
12067,[Bug]: MdeModulePkg/HiiDatabaseDxe: Parser issue in GetNameElement(),emulatorpkg|mdemodulepkg,False,0.95,This is a genuine bug report about a parser issue in a specific EDK II driver (HiiDatabaseDxe) within MdeModulePkg.,False,,,0.95,medium,low,0.6,"Parser issues in HiiDatabaseDxe are typically code quality or correctness bugs similar to other MdeModulePkg low-priority issues like the 'Assert if default string id is 0' example, without evidence of crashes, data corruption, or security impact.",False,YangGangUEFI,YangGangUEFI,0.98,"The bug is in MdeModulePkg HiiDatabaseDxe specifically involving GetNameElement(), which matches the historical YangGangUEFI assignment pattern exactly.",True
12141,[Bug]: KeyBoard Backspace is not work in UEFI shell when launch QEMU with -nographic mode,ovmfpkg,False,0.85,"This is a genuine bug report about keyboard backspace not functioning in UEFI shell under QEMU's -nographic mode, which relates to OvmfPkg terminal/serial input handling in EDK II.",False,,,0.05,low,low,0.8,"This is a UI/input bug in a specific non-default QEMU configuration (-nographic mode) that affects only the backspace key in UEFI shell, analogous to other low-priority display/UI bugs like the 'An unexpected black box appears at Setup Hotkey Region' example.",True,Damien-Chen,Damien-Chen,0.42,"The bug is an OvmfPkg/QEMU -nographic console keyboard handling issue, which does not match the more specific OvmfPkg memory, RISC-V, SEV, NetworkPkg, or Arm menu patterns, making Damien-Chen the best fit among remaining OvmfPkg-oriented assignees.",True
