label,n,accuracy,bal_acc,macro_p,macro_r,macro_f1,wgt_p,wgt_r,wgt_f1
gpt-4o-mini — System A,75,0.613,0.571,0.629,0.571,0.579,0.641,0.613,0.604
gpt-4o — System A,75,0.587,0.529,0.561,0.529,0.534,0.595,0.587,0.578
gpt-4.1-mini — System A,75,0.547,0.507,0.528,0.507,0.509,0.563,0.547,0.545
gpt-4.1 — System A,75,0.613,0.586,0.593,0.586,0.585,0.626,0.613,0.615
gpt-5.4-mini — System A,75,0.653,0.599,0.615,0.599,0.603,0.644,0.653,0.645
gpt-5.4 — System A,75,0.627,0.57,0.583,0.57,0.568,0.609,0.627,0.612
gpt-5.5 — System A,75,0.64,0.565,0.593,0.565,0.562,0.622,0.64,0.618
claude-haiku-4-5 — System A,75,0.6,0.584,0.62,0.584,0.588,0.631,0.6,0.599
claude-sonnet-4-6 — System A,75,0.64,0.62,0.644,0.62,0.625,0.661,0.64,0.642
claude-opus-4-7 — System A,75,0.52,0.496,0.533,0.496,0.502,0.553,0.52,0.522
gpt-4o-mini — System B,75,0.493,0.442,0.462,0.442,0.443,0.49,0.493,0.484
gpt-4o — System B,75,0.547,0.5,0.579,0.5,0.509,0.562,0.547,0.535
gpt-4.1-mini — System B,75,0.467,0.424,0.436,0.424,0.422,0.458,0.467,0.456
gpt-4.1 — System B,75,0.547,0.494,0.497,0.494,0.484,0.54,0.547,0.532
gpt-5.4-mini — System B,75,0.547,0.483,0.479,0.483,0.465,0.518,0.547,0.519
gpt-5.4 — System B,75,0.507,0.462,0.47,0.462,0.45,0.513,0.507,0.491
gpt-5.5 — System B,75,0.507,0.464,0.485,0.464,0.448,0.51,0.507,0.483
claude-haiku-4-5 — System B,75,0.56,0.542,0.54,0.542,0.541,0.561,0.56,0.56
claude-sonnet-4-6 — System B,75,0.547,0.504,0.521,0.504,0.503,0.536,0.547,0.534
claude-opus-4-7 — System B,75,0.56,0.537,0.571,0.537,0.544,0.567,0.56,0.555
